ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
15,33,13,379,01,01,  Uttar Chikonchhara,547,527,20,0,0,0,00000
15,33,13,379,02,01,  Chikonchhara,1911,1901,8,0,2,0,00000
15,33,13,379,03,01,  Lalmai,1465,1465,0,0,0,0,00000
15,33,13,379,04,01,  Hatirkheda,647,647,0,0,0,0,00000
15,33,13,379,05,01,  Islampur,1412,1390,19,0,3,0,00000
15,33,13,379,06,01,  Gazariadhum,5035,5029,6,0,0,0,00000
15,33,13,553,01,01,  Andharmanik,734,732,1,1,0,0,00000
15,33,13,553,02,01,  Andharmanik Chabagan,551,89,362,0,0,100,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,33,13,830,  ,1,00000
15,33,13,830,01,01,  Jatirchar,521,35,483,0,3,0,00000
15,33,13,830,02,01,  Ramgar Chabagan,2246,441,1675,0,6,124,00000
15,33,13,830,03,01,  Puran Ramgar,1664,1382,282,0,0,0,00000
15,33,13,830,04,01,  Bolipara,876,876,0,0,0,0,00000
15,33,13,830,05,01,  Chikonia,812,812,0,0,0,0,00000
15,33,13,830,06,01,  Alampur,1040,1040,0,0,0,0,00000
15,33,13,830,07,01,  Master Para,389,389,0,0,0,0,00000
15,33,13,830,08,01,  Nabinagar,904,904,0,0,0,0,00000
15,33,13,830,09,01,  Dactar Para,446,446,0,0,0,0,00000
15,33,13,830,10,01,  Gardpara,433,433,0,0,0,0,00000
15,33,13,830,11,01,  Barabil,671,668,3,0,0,0,00000
15,33,13,830,12,01,  Hatirkheda,476,476,0,0,0,0,00000
15,33,13,830,13,01,  Paschim Puran Ramgar,1040,747,293,0,0,0,00000
15,33,13,841,01,01,  Office Tila,789,788,1,0,0,0,00000
15,33,13,841,02,01,  Hatirdhur,2236,2220,16,0,0,0,00000
15,33,13,841,03,01,  Noydolang,574,504,0,0,0,70,00000
15,33,13,841,04,01,  Chhota Dolong,544,455,0,0,0,89,00000
15,33,13,841,05,01,  Jalonti,740,738,0,0,2,0,00000
15,33,13,841,06,01,  Dakshin Panua,1523,1523,0,0,0,0,00000
15,33,13,841,07,01,  Rasulpur,882,882,0,0,0,0,00000
15,33,13,841,08,01,  Harfatali,619,615,0,0,0,4,00000
15,33,13,841,09,01,  Udayar Pathar,1272,1272,0,0,0,0,00000
15,33,13,841,10,01,  Uttar Panua,556,556,0,0,0,0,00000
15,33,13,841,11,01,  Madhya Panua,720,720,0,0,0,0,00000
15,33,13,841,12,01,  Rahmatpur,611,501,0,0,0,110,00000
15,33,13,841,13,01,  Haludia,4051,4046,5,0,0,0,00000
15,33,13,841,14,01,  Matinagar,1559,1537,22,0,0,0,00000
15,33,23,194,01,01,  Dantmara,520,517,3,0,0,0,00000
15,33,23,194,02,01,  Heakhow,2249,2224,25,0,0,0,00000
15,33,23,194,03,01,  Duliachhari,2351,2345,6,0,0,0,00000
15,33,23,194,04,01,  Rabar Bagan,1016,1016,0,0,0,0,00000
15,33,23,194,05,01,  Chalaugan,1440,1440,0,0,0,0,00000
15,33,23,194,06,01,  Islampur,892,887,5,0,0,0,00000
15,33,23,194,07,01,  Nichinta,2476,2031,445,0,0,0,00000
15,33,23,194,08,01,  Kanchona,1867,1773,94,0,0,0,00000
15,33,23,326,01,01,  Fakirgram,1476,1476,0,0,0,0,00000
15,33,23,326,02,01,  Munshirgram,1813,1813,0,0,0,0,00000
15,33,23,326,03,01,  Mohajangram,929,723,205,1,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,33,23,326,04,1,00000
15,33,23,326,04,01,  Agla Kazigram,1759,1754,5,0,0,0,00000
15,33,23,326,05,01,  Ultapithegram,629,504,125,0,0,0,00000
15,33,23,841,01,01,  Balutila,544,544,0,0,0,0,00000
15,33,23,841,02,01,  Fulchhari,963,963,0,0,0,0,00000
15,33,23,841,03,01,  Heakhow Bazar,1308,1270,33,0,5,0,00000
15,33,23,841,04,01,  Subonchhari,776,776,0,0,0,0,00000
15,33,23,841,05,01,  Kalakim,438,433,5,0,0,0,00000
15,33,23,841,06,01,  Ghilatali,897,886,9,0,0,2,00000
15,33,23,841,07,01,  Bangla Para,2205,2184,17,0,0,4,00000
15,33,23,841,08,01,  Purba Sonai,586,570,16,0,0,0,00000
15,33,23,841,09,01,  Paschim Sonai,579,579,0,0,0,0,00000
15,33,23,841,10,01,  Uttar Morakoyla,587,587,0,0,0,0,00000
15,33,23,841,11,01,  Domdonia,531,531,0,0,0,0,00000
15,33,23,841,12,01,  Dakshin Morakoyla,299,294,0,0,0,5,00000
15,33,23,841,13,01,  Kanchanar Holy,1810,1809,0,0,1,0,00000
15,33,23,841,14,01,  Ziltali,630,630,0,0,0,0,00000
15,33,23,841,15,01,  Shabad Mahamgram,551,551,0,0,0,0,00000
15,33,23,841,16,01,  Corlia,639,639,0,0,0,0,00000
15,33,23,923,01,01,  Uttar Tarakon,591,510,81,0,0,0,00000
15,33,23,923,02,01,  Dakshin Tarakon,1329,1176,153,0,0,0,00000
15,33,23,923,03,01,  Chhota Bitua,914,910,4,0,0,0,00000
15,33,23,923,04,01,  Bara Bitua,1201,1201,0,0,0,0,00000
15,33,23,923,05,01,  Choramoni,605,581,24,0,0,0,00000
15,33,23,943,01,01,  Uttar Baramasia,1869,1637,229,0,3,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,33,23,943,02,1,00000
15,33,23,943,02,01,  Sadinagar,628,586,42,0,0,0,00000
15,33,23,943,03,01,  Dakshin Baratuly,646,575,0,0,0,71,00000
15,33,23,943,04,01,  Uttar Baratuly,577,538,11,0,28,0,00000
15,33,23,943,05,01,  Balukhali,1890,1890,0,0,0,0,00000
15,33,23,943,06,01,  Rotnapur,1399,1399,0,0,0,0,00000
15,33,23,943,07,01,  Khunkar Para,708,538,168,0,2,0,00000
15,33,38,779,01,01,  Purba Dhurung,4085,3638,447,0,0,0,00000
15,33,38,779,02,01,  Babunagar,2542,2480,62,0,0,0,00000
15,33,38,779,03,01,  Imamnagar,1766,1766,0,0,0,0,00000
15,33,42,317,01,01,  Sujanagar,928,928,0,0,0,0,00000
15,33,42,317,02,01,  Khairati Para,767,767,0,0,0,0,00000
15,33,42,317,03,01,  Harwalchhari,3096,2218,877,1,0,0,00000
15,33,42,317,04,01,  Rangapani,2182,923,1259,0,0,0,00000
15,33,42,317,05,01,  Lambabil,1111,789,312,3,0,7,00000
15,33,42,317,06,01,  Fakir Para,483,379,104,0,0,0,00000
15,33,42,317,07,01,  Dharpara,1121,1108,0,0,13,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,33,42,317,08,1,00000
15,33,42,317,08,01,  Barua Para,777,0,777,0,0,0,00000
15,33,42,656,01,01,  Paschim Andharmanik,2245,2245,0,0,0,0,00000
15,33,42,656,02,01,  Pinpinia,602,512,90,0,0,0,00000
15,33,42,656,03,01,  Tripura Para,709,13,696,0,0,0,00000
15,33,42,656,04,01,  Barabil,281,192,89,0,0,0,00000
15,33,42,718,01,01,  Patialchhari,1069,997,31,0,41,0,00000
15,33,42,718,02,01,  Natunbagan,782,613,169,0,0,0,00000
15,33,42,800,01,01,  Palpara,1116,1009,107,0,0,0,00000
15,33,42,800,02,01,  Khamari Para,840,840,0,0,0,0,00000
15,33,42,800,03,01,  Mansa Para,1648,1221,427,0,0,0,00000
15,33,42,800,04,01,  Maizpara,547,370,177,0,0,0,00000
15,33,42,800,05,01,  Noaghar Para,1089,1088,1,0,0,0,00000
15,33,42,800,06,01,  Fatikchhari,529,246,283,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,33,52,594,  ,1,00000
15,33,57,451,01,01,  Lelang,4935,4803,131,1,0,0,00000
15,33,57,451,02,01,  Shannagar,5962,5547,415,0,0,0,00000
15,33,66,061,01,01,  Badurkhil,1330,917,413,0,0,0,00000
15,33,66,061,02,01,  Anandapur,431,325,106,0,0,0,00000
15,33,66,102,01,01,  Chandpur,3973,3404,567,0,0,2,00000
15,33,66,102,02,01,  Dhallah,602,602,0,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,33,66,102,03,1,00000
15,33,66,102,03,01,  Ghara Bhangaha,778,778,0,0,0,0,00000
15,33,66,102,04,01,  Bini Mizirkhil,661,661,0,0,0,0,00000
15,33,66,102,05,01,  Harinmara,856,474,382,0,0,0,00000
15,33,66,102,06,01,  Dhamarkhil,1453,1208,245,0,0,0,00000
15,33,66,348,01,01,  Dakshin Idilpur,4382,3603,545,0,2,232,00000
15,33,66,348,02,01,  Uttar Idilpur,1148,1111,37,0,0,0,00000
15,33,66,728,01,01,  Pilkhana,647,647,0,0,0,0,00000
15,33,66,728,02,01,  Sapmara,556,556,0,0,0,0,00000
15,33,71,174,01,01,  Dalu,1304,1304,0,0,0,0,00000
15,33,71,174,02,01,  Daluaralia,991,825,117,0,0,49,00000
15,33,71,974,01,01,  Uttar Paindang,3466,3455,0,0,11,0,00000
15,33,71,974,02,01,  Barajali,2410,2366,44,0,0,0,00000
15,33,90,615,01,01,  Uttar Nischintapur,4890,4611,154,0,125,0,00000
15,33,90,615,02,01,  Dakshin Nischintapur,1890,1833,57,0,0,0,00000
15,33,90,615,03,01,  Madhya Nischintapur,3103,2631,472,0,0,0,00000
15,33,90,769,01,01,  Purba Dhalai,2274,2274,0,0,0,0,00000
15,33,90,769,02,01,  Sadeknagar,5327,5146,181,0,0,0,00000
15,33,95,112,01,01,  Chhota Chhilania,1148,1148,0,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,33,95,112,02,1,00000
15,33,95,112,02,01,  Azimpur,4586,4211,375,0,0,0,00000
15,33,95,112,03,01,  Aychin Nagar,1158,1141,17,0,0,0,00000
15,33,95,112,04,01,  Bara Chhilania,3026,2923,1,0,102,0,00000
15,33,95,112,05,01,  Sadeknagar,1189,1027,0,0,162,0,00000
15,33,95,164,01,01,  Paschim Sundarpur,3079,3079,0,0,0,0,00000
15,33,95,164,02,01,  Dakshin Sundarpur,2788,2661,127,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,35,26,310,  ,2,00000
15,37,17,175,01,01,  Chikandandi,23316,16902,6235,97,76,6,00000
15,37,17,175,02,01,  Uttar Fateyabad,3518,3186,331,0,1,0,00000
15,37,17,175,03,01,  Fateyabad,4255,3651,604,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,37,29,253,  ,1,00000
15,37,53,312,01,01,  Sadernagar,3414,2874,539,0,0,1,00000
15,37,53,312,02,01,  Gumanmardan,7644,6664,147,0,832,1,00000
15,37,53,312,03,01,  Balukhali,1659,1402,43,9,205,0,00000
15,37,59,273,01,03,  Fatika,25954,23582,2160,0,195,17,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,37,59,273,02,1,00000
15,37,59,273,02,01,  Mirarkhil,5145,4610,395,0,124,16,00000
15,37,59,273,03,01,  Mohammadpur,2916,2834,82,0,0,0,00000
15,37,59,604,01,01,  Alampur,5070,4881,189,0,0,0,00000
15,37,59,604,02,01,  Chandrapur,1764,1483,281,0,0,0,00000
15,37,59,604,03,01,  Gurchagram,1868,1801,67,0,0,0,00000
15,37,65,663,01,01,  Uttarmekhal,4212,4209,3,0,0,0,00000
15,37,65,663,02,01,  Purbamekhal,5912,5500,381,0,0,31,00000
15,37,65,663,03,01,  Dkhinmekhal,3884,3884,0,0,0,0,00000
15,37,65,663,04,01,  Paschimmekhal,9230,7631,1596,0,0,3,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,37,89,916,  ,1,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,41,32,630,  ,2,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,43,13,18,  ,2,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,43,14,835,  ,2,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,47,32,167,  ,1,00000
15,47,32,695,01,01,  Narischa,1341,1341,0,0,0,0,00000
15,47,32,695,02,01,  Barua Para,442,64,0,0,378,0,00000
15,47,62,589,01,03,  Uttar Lohagara,13803,13245,534,2,22,0,00000
15,47,62,589,02,03,  Dakshin Lohagara,17012,16168,823,4,17,0,00000
15,47,73,722,01,01,  Uttar Padua,18679,17129,1236,0,314,0,00000
15,47,73,722,02,01,  Dakshin Padua,13986,11179,2802,1,0,4,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,47,80,290,  ,1,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,9,251,  ,2,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,17,125,  ,2,00000
15,53,24,270,01,01,  Purba Durgapur,6748,6622,126,0,0,0,00000
15,53,24,270,02,01,  Uttar Durgapur,3640,2530,1110,0,0,0,00000
15,53,24,334,01,01,  Gopalpur,1790,1033,757,0,0,0,00000
15,53,24,334,02,01,  Muraripur,446,49,397,0,0,0,00000
15,53,24,371,01,01,  Shikerpur,513,243,270,0,0,0,00000
15,53,24,371,02,01,  Hariharpur,824,461,362,1,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,24,418,  ,1,00000
15,53,27,492,01,01,  Kurua,3741,3234,279,0,124,104,00000
15,53,27,492,02,01,  Damdama,938,7,55,0,876,0,00000
15,53,27,492,03,01,  Nawabpur,507,8,133,0,366,0,00000
15,53,27,492,04,01,  Kachua,610,220,379,0,11,0,00000
15,53,27,492,05,01,  Tarakatia,102,52,50,0,0,0,00000
15,53,27,492,06,01,  Mahalanka,481,481,0,0,0,0,00000
15,53,29,660,01,01,  Dakshin Bhuiyangram,1472,1460,10,2,0,0,00000
15,53,29,660,02,01,  Lubda Khaligram,2533,2328,205,0,0,0,00000
15,53,29,660,03,01,  Chunimizirtek,2645,2638,0,0,0,7,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,29,660,04,1,00000
15,53,29,660,04,01,  Islampur,1185,882,303,0,0,0,00000
15,53,29,660,05,01,  Baddargram,539,517,22,0,0,0,00000
15,53,29,771,01,01,  Purba Ichhakhali,1684,1684,0,0,0,0,00000
15,53,29,771,02,01,  Char Sarat,3910,2069,1790,0,51,0,00000
15,53,29,976,01,01,  Joynagar,1480,1273,207,0,0,0,00000
15,53,29,976,02,01,  Uttar Bhuiyangram,834,829,5,0,0,0,00000
15,53,29,976,03,01,  Matullagona,531,431,100,0,0,0,00000
15,53,29,976,04,01,  Munshigram,449,449,0,0,0,0,00000
15,53,29,976,05,01,  Deokhali,676,676,0,0,0,0,00000
15,53,29,976,06,01,  Sahebdinagar,2274,1950,324,0,0,0,00000
15,53,29,976,07,01,  Jamadargram,1819,1785,34,0,0,0,00000
15,53,29,976,08,01,  Dakshin Kazigram,677,587,90,0,0,0,00000
15,53,29,976,09,01,  Uttar Kazigram,737,737,0,0,0,0,00000
15,53,29,976,10,01,  Hasnabad,1035,1035,0,0,0,0,00000
15,53,29,976,11,01,  Mizigram,823,823,0,0,0,0,00000
15,53,29,976,12,01,  Nandigram,1274,1038,236,0,0,0,00000
15,53,29,976,13,01,  Habizgram,1288,1288,0,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,35,632,  ,1,00000
15,53,35,864,01,01,  Kalapani,999,636,37,0,0,326,00000
15,53,35,864,02,01,  Kayla,570,232,326,12,0,0,00000
15,53,35,864,03,01,  Paschim Sonai,1606,1419,0,0,0,187,00000
15,53,35,864,04,01,  Mogpathar,186,186,0,0,0,0,00000
15,53,35,864,05,01,  Guza,505,469,0,0,0,36,00000
15,53,35,864,06,01,  Hukkabhanga,1109,1109,0,0,0,0,00000
15,53,35,864,07,01,  Badachari,690,558,19,0,0,113,00000
15,53,41,381,01,01,  Idilpur,484,427,57,0,0,0,00000
15,53,41,381,02,01,  Goatali,686,686,0,0,0,0,00000
15,53,41,948,01,01,  Temuhani,1655,1637,18,0,0,0,00000
15,53,41,948,02,01,  Muradpur,1430,1109,321,0,0,0,00000
15,53,41,948,03,01,  Tetuiya,1780,1180,600,0,0,0,00000
15,53,47,497,01,01,  Paschim Gobania,1064,1022,42,0,0,0,00000
15,53,47,497,02,01,  Penapuni,569,551,18,0,0,0,00000
15,53,47,497,03,01,  Purbo Gobania,131,131,0,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,47,678,  ,1,00000
15,53,47,734,01,01,  Paschim Polmogra,1400,1339,61,0,0,0,00000
15,53,47,734,02,01,  Purba Polmogra,93,93,0,0,0,0,00000
15,53,47,786,01,01,  Uttar Ambaria,1899,1825,74,0,0,0,00000
15,53,47,786,02,01,  Dakshin Ambaria,1240,1240,0,0,0,0,00000
15,53,47,809,01,01,  Nichinga,423,347,76,0,0,0,00000
15,53,47,809,02,01,  Niztaluk,1350,1205,145,0,0,0,00000
15,53,47,809,03,01,  Machpara,182,182,0,0,0,0,00000
15,53,47,809,04,01,  Poudabaj Noduara,708,708,0,0,0,0,00000
15,53,47,809,05,01,  Mosjidia,2880,2489,391,0,0,0,00000
15,53,47,809,06,01,  Chagalkaiya,410,263,147,0,0,0,00000
15,53,47,809,07,01,  Purba Pal Mogra,1797,1737,60,0,0,0,00000
15,53,47,809,08,01,  Tripura Para,211,20,191,0,0,0,00000
15,53,53,698,01,01,  Madhya Mayani,3279,2945,334,0,0,0,00000
15,53,53,698,02,01,  Baruapara,2016,304,0,0,1712,0,00000
15,53,53,698,03,01,  Maltola,774,707,67,0,0,0,00000
15,53,53,698,04,01,  Paschim Mayamgona,1743,1289,454,0,0,0,00000
15,53,53,698,05,01,  Paschim Mayani,2709,2224,484,1,0,0,00000
15,53,53,698,06,01,  Muhuripara,757,555,202,0,0,0,00000
15,53,53,813,01,01,  Manu Bhuiyan Para,1224,1077,147,0,0,0,00000
15,53,53,813,02,01,  Purba Mayani,2864,2115,486,1,262,0,00000
15,53,53,813,03,01,  Saidali,2919,2908,11,0,0,0,00000
15,53,59,548,01,01,  Mithachhara,1302,286,1016,0,0,0,00000
15,53,59,548,02,01,  Mandarbaria,944,944,0,0,0,0,00000
15,53,59,585,01,01,  Motbaria,1789,1402,387,0,0,0,00000
15,53,59,585,02,01,  Joarpuni,426,426,0,0,0,0,00000
15,53,59,585,03,01,  Amantola,1062,1020,42,0,0,0,00000
15,53,59,790,01,03,  Uttar Talbaria (Part),1814,1493,100,0,0,221,00000
15,53,59,790,02,03,  Madhya Talbaria (Part),1572,784,780,8,0,0,00000
15,53,59,818,01,01,  Abunagar,764,760,4,0,0,0,00000
15,53,59,818,02,01,  Sreepur,1260,970,290,0,0,0,00000
15,53,59,818,03,01,  Garish,2225,2024,200,0,1,0,00000
15,53,59,836,01,01,  Bakkhola,456,227,229,0,0,0,00000
15,53,59,836,02,01,  Tarakatia,361,361,0,0,0,0,00000
15,53,59,836,03,01,  2 No Tarakatia,72,72,0,0,0,0,00000
15,53,65,557,01,01,  Paschim Mithanala,4073,4065,8,0,0,0,00000
15,53,65,557,02,01,  Baraghardas Para,1268,973,286,9,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,65,557,03,1,00000
15,53,65,557,03,01,  Shasufitakia Para,386,386,0,0,0,0,00000
15,53,65,557,04,01,  Munshi Para,497,449,48,0,0,0,00000
15,53,65,557,05,01,  Kazigram,443,351,92,0,0,0,00000
15,53,65,557,06,01,  Rajapur,994,391,603,0,0,0,00000
15,53,65,557,07,01,  Gonitola,455,455,0,0,0,0,00000
15,53,65,557,08,01,  Miahpara,378,378,0,0,0,0,00000
15,53,65,557,09,01,  Master Para,387,352,35,0,0,0,00000
15,53,65,557,10,01,  Hadimusa,632,632,0,0,0,0,00000
15,53,65,557,11,01,  Darjee Para,504,488,16,0,0,0,00000
15,53,65,557,12,01,  Raghabpur,495,495,0,0,0,0,00000
15,53,65,557,13,01,  Dhompara Banderpar,642,527,115,0,0,0,00000
15,53,65,557,14,01,  Amani Bhuiyanpara (Dohapara),1303,1279,24,0,0,0,00000
15,53,65,799,01,01,  Purba Maliais,1051,765,286,0,0,0,00000
15,53,65,799,02,01,  Dhonmia Para,643,576,67,0,0,0,00000
15,53,71,502,01,01,  Teenghariatola,2250,2032,218,0,0,0,00000
15,53,71,502,02,01,  Safiulla Namapara,487,340,147,0,0,0,00000
15,53,71,502,03,01,  Sekher Taluk,1057,1057,0,0,0,0,00000
15,53,71,502,04,01,  Khomawala Para (Bhuiyangram),1232,1201,31,0,0,0,00000
15,53,71,502,05,01,  Mahanandabad (Masterpara),1176,850,326,0,0,0,00000
15,53,71,502,06,01,  Sarkartola,1707,1011,683,0,13,0,00000
15,53,71,502,07,01,  Kazir Taluk,1867,1856,11,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,71,502,08,1,00000
15,53,71,502,08,01,  Badiulla Para,964,964,0,0,0,0,00000
15,53,71,502,09,01,  Chattagram Para (Jafrabad),1499,1499,0,0,0,0,00000
15,53,71,502,10,01,  Hashimnagar,1167,958,209,0,0,0,00000
15,53,71,502,11,01,  Gazaria,729,353,376,0,0,0,00000
15,53,71,502,12,01,  Shektola,963,961,2,0,0,0,00000
15,53,71,502,13,01,  Bujurga Umednagar,526,372,154,0,0,0,00000
15,53,71,502,14,01,  Maghadia Hindupara,652,151,501,0,0,0,00000
15,53,71,502,15,01,  Maghadia Daspara,1508,460,1048,0,0,0,00000
15,53,71,502,16,01,  Miapara,1473,1393,80,0,0,0,00000
15,53,71,502,17,01,  Maghadia Banikpara,473,225,248,0,0,0,00000
15,53,71,502,18,01,  Gazitola,1436,1352,84,0,0,0,00000
15,53,71,502,19,01,  Hadinagar,948,948,0,0,0,0,00000
15,53,83,223,01,01,  Dakshin Maghadia,2486,2486,0,0,0,0,00000
15,53,83,223,02,01,  Kazir Taluk,1658,1658,0,0,0,0,00000
15,53,83,260,01,01,  Gajaria,1450,1392,58,0,0,0,00000
15,53,83,260,02,01,  Domkhali,4174,3586,588,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,83,260,03,1,00000
15,53,83,260,03,01,  Morajpur (Part),545,545,0,0,0,0,00000
15,53,83,902,01,01,  Purba Saherkhali,1683,1517,166,0,0,0,00000
15,53,83,902,02,01,  Paschim Saherkhali,1726,1272,454,0,0,0,00000
15,53,83,902,03,01,  Madhya Saherkhali,2231,1990,240,0,1,0,00000
15,53,83,902,04,01,  Uttar Saherkhali Mollagram,959,959,0,0,0,0,00000
15,53,89,065,01,01,  Bara Kamaldaha,2381,2376,4,0,1,0,00000
15,53,89,065,02,01,  Jafrabad,729,287,441,0,1,0,00000
15,53,89,530,01,01,  Maijgaon,1300,1189,111,0,0,0,00000
15,53,89,530,02,01,  Bujurga Umednagar,657,577,80,0,0,0,00000
15,53,89,530,03,01,  Farfaria,1040,886,154,0,0,0,00000
15,53,89,530,04,01,  Padua,724,641,83,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,53,95,827,  ,1,00000
15,53,95,914,01,01,  Mastan Nagar,2787,2695,55,4,33,0,00000
15,53,95,914,02,01,  Madhya Sonapahar,11971,11492,447,0,32,0,00000
15,53,95,914,03,01,  Uttar Sonapahar,735,735,0,0,0,0,00000
15,53,95,914,04,01,  Dakshin Sonapahar,2930,2930,0,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,57,7,822,  ,2,00000
15,61,12,024,01,01,  Asia,6161,6094,66,0,1,0,00000
15,61,12,024,02,01,  Dakshin Asia,3689,3457,232,0,0,0,00000
15,61,21,206,01,01,  Dakshin Chatra,1874,1586,288,0,0,0,00000
15,61,21,206,02,01,  Uttar Chatra,1686,1686,0,0,0,0,00000
15,61,21,218,01,01,  Uttar Chanhara,2158,2158,0,0,0,0,00000
15,61,21,218,02,01,  Dakshin Chanhara,3204,2250,953,0,1,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,61,30,406,  ,1,00000
15,61,39,357,01,01,  Halim Khanchar,3193,2708,313,0,172,0,00000
15,61,39,357,02,01,  Char Kanai,2871,2837,0,0,34,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,61,58,473,  ,1,00000
15,61,70,558,01,01,  Kharana,7981,7531,450,0,0,0,00000
15,61,70,558,02,01,  Dakshin Kharana,1941,1935,6,0,0,0,00000
15,61,70,558,03,01,  Paschim Kharana,1508,1111,394,3,0,0,00000
15,61,70,715,01,01,  Purba Muzafarabad,796,642,154,0,0,0,00000
15,61,70,715,02,01,  Madhya Muzafarabad,986,0,986,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,61,70,715,03,1,00000
15,61,70,715,03,01,  Paschim Muzafarabad,1016,0,1011,5,0,0,00000
15,61,70,715,04,01,  Purba Dakshin Para,613,18,595,0,0,0,00000
15,61,70,715,05,01,  Paschim Dakshin Para,481,73,408,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,61,88,600,  ,1,00000
15,61,94,673,01,01,  Maliara,6505,6210,295,0,0,0,00000
15,61,94,673,02,01,  K.Rahman Chowdhury Para,1400,1400,0,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,70,8,842,  ,2,00000
15,70,15,069,01,01,  Uttar Betagi,827,56,771,0,0,0,00000
15,70,15,069,02,01,  Paschim Betagi,1953,844,1109,0,0,0,00000
15,70,15,069,03,01,  Madhya Betagi,2727,2501,226,0,0,0,00000
15,70,15,069,04,01,  Dakshin Betagi,1682,1510,172,0,0,0,00000
15,70,15,069,05,01,  Barua Para,3020,2280,79,0,661,0,00000
15,70,17,096,01,01,  Adarshagram,1789,1601,188,0,0,0,00000
15,70,17,096,02,01,  Hajigram,2707,2707,0,0,0,0,00000
15,70,17,096,03,01,  Samiuddin Shahgram,1373,1175,198,0,0,0,00000
15,70,17,096,04,01,  Purba Chandraghona,1772,524,1225,3,20,0,00000
15,70,17,096,05,01,  Sufigram,4042,3299,743,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,70,17,96,06,1,00000
15,70,17,096,06,01,  Nabagram,5442,3656,1291,256,238,1,00000
15,70,17,096,07,01,  Banagram,7520,6937,295,35,248,5,00000
15,70,17,469,01,01,  Paschim Kadamtali,2808,1944,671,0,193,0,00000
15,70,17,469,02,01,  Purba Kadamtali,1335,374,961,0,0,0,00000
15,70,25,345,02,01,  Ghagra Khilmogal(P),1078,1078,0,0,0,0,00000
15,70,25,345,03,01,  Dakshin Khilmogal(P),3499,2503,996,0,0,0,00000
15,70,25,345,04,01,  Khilmogal Gazalia,1244,1218,26,0,0,0,00000
3,04,05,006,07,08,Table C-13: Distribution of Population by Religion Residence and Community,15,70,27,760,  ,1,00000
15,70,27,760,01,01,  Dakshin Kalipur,3926,3639,10,0,277,0,00000
15,70,27,760,02,01,  Uttar Kalipur,2981,2981,0,0,0,0,00000
15,70,32,345,01,01,  Ghagra Khillmogal (Part),1518,1431,87,0,0,0,00000
15,70,32,345,02,01,  Uttar Khillmogal (Part),1707,1707,0,0,0,0,00000
