ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
47,53,22,313,10,01,  Chhota Angtihara,1,5,28,21,37,39,19,21,17,20,10,12,00000
47,53,22,313,11,01,  Maider Char,1,0,13,15,42,29,5,6,32,33,5,5,00000
47,53,22,313,12,01,  Dakshin Bedkasi,17,4,61,46,49,67,8,7,81,53,17,6,00000
47,53,55,667,01,01,  1 No. Koyra,23,13,69,94,181,134,37,44,151,167,43,16,00000
47,53,55,667,02,01,  2 No. Koyra,31,18,157,171,277,304,91,74,243,272,50,33,00000
47,53,55,667,03,01,  3 No. Koyra,12,23,50,50,123,107,12,8,73,69,27,6,00000
47,53,55,667,04,01,  4 No. Koyra,23,20,138,143,235,231,62,67,188,251,66,23,00000
47,53,55,667,05,01,  5 No. Koyra,12,7,71,64,111,137,42,47,91,121,47,19,00000
47,53,55,667,06,01,  6 No. Koyra,6,7,100,92,122,152,43,26,102,79,15,17,00000
47,53,55,722,01,03,  Dhakin Madinabad,22,12,105,100,217,176,43,32,182,171,34,20,00000
47,53,55,722,02,03,  Uttar Madinabad,6,7,101,121,141,155,33,56,160,172,40,23,00000
47,53,55,722,03,03,  Gobra,11,13,88,74,147,126,41,25,135,152,46,10,00000
47,53,55,722,04,03,  Ghatakhali,0,1,21,22,47,43,0,2,45,30,1,0,00000
47,53,55,722,05,03,  Harin Khola,0,0,23,13,30,30,2,1,11,18,7,4,00000
47,53,72,327,01,01,  Dakshin Deara,8,7,92,78,163,170,35,20,109,149,16,15,00000
47,53,72,327,02,01,  Madarbaria,0,0,62,59,79,86,35,26,63,78,6,7,00000
47,53,72,327,04,01,  Kolukhali,0,0,17,19,30,27,2,0,24,29,5,1,00000
47,53,72,327,05,01,  Shyamkhali,0,0,21,24,27,25,13,8,18,27,4,3,00000
47,53,72,613,01,01,  Moraler Chak,0,0,13,15,20,20,9,3,16,14,6,3,00000
47,53,72,613,03,01,  Sutirkona,0,2,32,21,32,31,11,8,30,25,17,12,00000
47,53,72,613,04,01,  Sutirdhar,2,4,24,27,18,26,13,9,22,31,12,7,00000
47,53,72,613,05,01,  Marder Chak,0,2,36,31,59,52,31,29,44,56,6,7,00000
47,53,72,613,06,01,  Moterdanga,1,1,24,30,41,55,24,24,36,61,12,5,00000
47,53,72,613,07,01,  South Motbari,3,7,39,22,46,48,11,5,37,35,5,4,00000
47,53,72,613,08,01,  Purbo Matbari,6,6,28,30,45,49,26,13,44,45,7,5,00000
47,53,72,736,01,01,  Purba Maharajpur,5,1,120,119,188,189,53,62,114,133,24,13,00000
47,53,72,736,02,01,  Paschim Maharajpur,2,2,107,81,91,103,31,21,74,67,15,16,00000
47,53,78,749,01,01,  Maheswaripur,26,19,200,160,302,275,63,51,225,232,49,24,00000
47,53,78,749,02,01,  Amtali,12,13,27,31,36,53,17,13,9,21,15,9,00000
47,53,78,749,03,01,  Singher Chak,7,8,9,13,31,23,1,1,25,18,6,4,00000
47,53,78,749,04,01,  Gilabari,3,2,17,9,28,32,4,4,16,11,2,3,00000
47,53,78,967,01,01,  Babura Bade,2,2,31,32,46,46,11,9,36,37,7,2,00000
47,53,78,967,02,01,  Tentultalar Char,3,4,79,69,165,127,32,20,83,99,29,18,00000
47,53,94,994,01,01,  Seikh Sardar Para,10,13,49,41,79,62,20,14,63,63,10,7,00000
47,53,94,994,02,01,  Bedkashi,15,14,58,53,105,98,20,17,107,112,19,8,00000
47,53,94,994,03,01,  Katmar Char,14,20,68,61,83,104,28,14,93,126,10,9,00000
47,53,94,994,04,01,  Barabari,8,3,61,56,87,92,24,24,126,96,16,10,00000
47,53,94,994,05,01,  Botul Bazar,5,2,32,36,64,57,9,5,45,41,10,4,00000
47,53,94,994,06,01,  Patharkhali,4,2,28,26,71,61,10,5,21,52,17,3,00000
47,53,94,994,07,01,  Gazi Para,2,10,29,31,62,55,10,13,39,42,8,7,00000
47,53,94,994,08,01,  Padma Pukur,2,2,53,23,62,54,15,23,58,58,12,13,00000
47,53,94,994,09,01,  Gatir Ghereu,0,0,17,13,20,24,6,4,22,13,0,1,00000
47,53,94,994,10,01,  Hariharpur,4,1,10,8,11,12,0,5,36,22,1,1,00000
47,53,94,994,11,01,  Hazatkhali,2,0,29,41,33,24,24,26,60,50,11,5,00000
47,53,94,994,12,01,  Shakbaria,0,0,7,6,26,10,1,1,24,10,0,0,00000
47,53,94,994,13,01,  Gubbunia,0,0,4,2,1,6,1,2,2,5,0,0,00000
47,64,16,553,01,01,  Kamalapur,2,3,76,46,111,107,35,25,160,99,25,7,00000
47,64,16,553,02,01,  Uttar Garerabad,0,1,42,35,27,25,45,38,45,45,16,16,00000
47,64,16,553,03,01,  Dakshin Garerabad,1,1,47,46,33,29,46,30,13,23,27,8,00000
47,64,16,639,01,01,  Krishnanagar,2,0,66,77,112,105,30,39,73,82,17,12,00000
47,64,16,639,02,01,  Dhoha Kula,0,0,8,15,15,16,9,1,9,17,3,0,00000
47,64,27,140,01,01,  Bigardana,2,5,15,14,32,21,11,15,36,24,8,4,00000
47,64,27,140,02,01,  Durgapur,0,1,5,10,13,9,0,0,16,11,1,0,00000
47,64,27,532,01,01,  Kalinagar,5,7,14,11,32,29,3,9,32,39,6,2,00000
47,64,27,532,02,01,  Naldanga,0,0,5,3,7,6,2,4,5,8,0,0,00000
47,64,27,677,01,01,  Madhukhali,1,0,11,7,20,17,1,0,16,14,2,0,00000
47,64,27,677,02,01,  Jokarhula,0,0,11,7,9,12,0,0,5,10,2,2,00000
47,64,27,883,01,01,  Senerbil,1,0,5,3,4,4,1,1,5,4,0,0,00000
47,64,27,883,02,01,  Khejurtala,0,0,5,7,3,4,1,0,3,9,3,0,00000
47,64,39,272,01,01,  Dakshin Bainbari,1,4,25,18,50,63,5,12,40,32,5,0,00000
47,64,39,272,02,01,  Paschim Bainbari,2,5,26,22,37,24,11,13,27,34,9,9,00000
47,64,39,375,01,01,  Garuikhali,7,5,99,95,129,117,37,27,102,91,33,22,00000
47,64,39,375,02,01,  Fakirabad,2,2,78,76,153,120,26,25,102,90,38,18,00000
47,64,39,375,03,01,  Shanta,0,0,51,46,65,65,34,37,31,43,13,6,00000
47,64,39,648,01,01,  Uttar Kumkhali,8,11,52,45,83,82,14,10,62,70,2,7,00000
47,64,39,648,02,01,  Dakshin Kumkhali,1,1,22,24,50,55,7,5,45,39,1,4,00000
47,64,39,648,03,01,  Purba Kumkhali,3,3,40,35,43,66,11,4,36,40,6,1,00000
47,64,39,763,01,01,  Dakshin Amirpur,7,1,16,11,59,28,6,6,42,31,5,1,00000
47,64,39,763,02,01,  Patrabunia,2,3,51,44,64,69,23,20,49,70,11,11,00000
47,64,39,763,03,01,  Basha Khali,4,0,45,46,60,63,27,23,52,42,25,13,00000
47,64,39,763,04,01,  Bogra Chak,0,0,9,5,9,15,6,2,9,14,1,0,00000
47,64,39,763,05,01,  Uttar Amirpur,0,0,35,41,59,53,16,12,48,49,14,6,00000
47,64,39,763,06,01,  Kanakhali,9,8,25,14,27,41,4,12,29,34,4,1,00000
47,64,44,838,01,01,  Ramnathpur,1,6,26,26,35,44,4,2,35,38,4,2,00000
47,64,44,838,02,01,  Habibnagar,3,2,4,7,14,13,0,3,8,10,0,0,00000
47,64,44,838,03,01,  Dargah Mahal,0,0,17,18,24,18,3,6,19,27,6,4,00000
47,64,44,838,04,01,  Par Ramnathpur,0,0,2,4,5,2,0,2,3,2,1,0,00000
47,64,50,264,01,01,  Chinamala,1,1,1,2,11,9,2,0,9,4,0,0,00000
47,64,50,264,02,01,  Sreephaltala,0,0,4,4,15,7,1,2,11,7,1,2,00000
47,64,50,829,01,01,  Partapkati,8,8,46,54,85,91,12,12,67,64,15,4,00000
47,64,50,829,02,01,  Naba,4,3,18,16,39,32,3,4,24,28,2,1,00000
47,64,50,829,03,01,  Salua,1,4,16,12,37,32,5,6,14,30,3,1,00000
47,64,50,829,04,01,  Kazimucha,5,4,38,45,95,66,41,23,66,75,12,5,00000
47,64,50,829,05,01,  Gucchagram,0,0,4,1,11,1,3,0,2,3,3,1,00000
47,64,50,904,01,01,  Silemanpur,7,7,28,36,60,72,14,15,68,47,22,6,00000
47,64,50,904,02,01,  Agraghata,1,2,15,19,18,19,5,13,18,20,9,3,00000
47,64,61,611,01,01,  Kharia Dhemsakhali,0,0,23,21,8,22,16,13,31,32,2,0,00000
47,64,61,611,02,01,  Uttar Kharia,0,1,14,19,24,23,4,7,33,19,0,1,00000
47,64,61,611,03,01,  Purba Kharia,0,0,12,12,18,20,3,0,21,16,1,0,00000
47,64,61,611,04,01,  Bhorengar Purbapar,0,0,16,17,31,13,3,4,24,27,2,3,00000
47,64,61,611,05,01,  Bhorengar Paschimpar,0,0,13,12,10,16,2,2,16,14,0,0,00000
47,64,61,611,06,01,  Lebubunia,0,0,16,14,29,12,9,5,18,12,5,4,00000
47,64,61,611,07,01,  Goalbaria,0,1,14,13,11,21,10,11,18,24,6,2,00000
47,64,61,611,08,01,  Minaj Chak,0,2,11,9,20,22,8,4,11,16,5,2,00000
47,64,61,611,09,01,  Kharia Khaler Purbapar,9,0,59,43,47,64,16,23,30,36,25,31,00000
47,64,61,611,10,01,  Kharia Khaler Paschimpar,4,5,64,52,85,82,27,27,84,70,17,11,00000
47,64,61,611,11,01,  Bara Thakrunbari,0,0,6,2,6,7,1,3,5,6,0,0,00000
47,64,61,611,12,01,  Chhota Thakrunbari,1,1,6,7,12,14,5,5,10,9,0,0,00000
47,64,61,611,13,01,  Basakhali,1,0,24,24,36,28,6,9,19,24,2,3,00000
47,64,61,611,14,01,  Khokai Basia,0,0,22,15,12,21,8,4,15,8,3,0,00000
47,64,67,024,01,01,  Andhar Manik,0,3,4,6,8,13,4,0,14,4,0,0,00000
47,64,67,024,02,01,  Haldar Chak,1,0,11,11,17,14,6,5,13,9,2,0,00000
47,64,67,416,01,01,  Guachhoba,1,0,2,2,5,2,0,1,2,3,0,0,00000
47,64,67,416,02,01,  Asannagar,3,1,6,7,8,11,2,0,15,13,1,4,00000
47,64,67,416,03,01,  Rekhamari,0,0,4,1,6,8,2,2,5,7,0,1,00000
47,64,67,429,01,01,  Hani,5,7,12,13,44,32,12,9,35,27,5,3,00000
47,64,67,429,02,01,  Munkia,2,5,7,12,25,35,1,0,25,20,2,3,00000
47,64,67,429,03,01,  Baincha Para,7,1,5,4,13,14,2,1,13,17,1,1,00000
47,64,67,433,01,01,  Haria,2,0,10,18,9,13,5,4,11,16,1,0,00000
47,64,67,433,02,01,  Schiarband,1,0,7,1,12,12,1,0,12,7,0,0,00000
47,64,67,668,01,01,  Lata,1,3,22,25,50,28,13,14,35,35,6,9,00000
47,64,67,668,02,01,  Putlakhali,2,2,11,8,23,23,1,2,10,12,3,2,00000
47,64,67,668,03,01,  Bamanerabad,1,4,4,6,12,9,0,0,8,11,1,1,00000
47,64,67,961,01,01,  Tentultala,4,5,8,2,41,14,1,4,22,21,1,1,00000
47,64,67,961,02,01,  Gangarkona,1,0,5,3,14,5,0,0,8,10,0,0,00000
47,64,89,115,01,01,  Betbunia,4,8,68,72,112,121,31,31,85,89,31,17,00000
47,64,89,115,02,01,  Khatuamari,6,7,32,31,53,58,16,20,47,33,11,6,00000
47,64,89,156,01,01,  Boyer Jhapa,1,1,48,48,45,44,18,20,42,47,17,13,00000
47,64,89,156,02,01,  Majherbad,0,0,1,1,7,4,0,1,4,3,1,0,00000
47,64,89,156,03,01,  Tengramari,8,3,5,16,15,18,0,1,11,15,1,0,00000
47,64,89,247,01,01,  Char Banda,1,0,13,9,23,27,1,0,18,28,0,2,00000
47,64,89,247,02,01,  Paschim Bhekatmari,0,0,7,6,12,13,3,5,8,12,3,1,00000
47,64,89,284,01,01,  Dakshin Kanmukhi,0,0,19,11,18,21,5,5,23,20,0,3,00000
47,64,89,284,02,01,  Uttar Kanmukhi,0,0,7,5,13,12,3,2,8,10,0,3,00000
47,64,89,330,01,01,  Digha,4,9,10,21,34,44,0,1,44,30,0,1,00000
47,64,89,330,02,01,  Golbunia,0,0,8,4,7,14,2,4,11,5,1,0,00000
47,64,89,330,03,01,  Nutan Chak,0,0,7,3,8,6,2,1,5,2,3,0,00000
47,64,89,450,01,01,  Harikhali,0,0,2,2,0,0,4,1,0,0,3,3,00000
47,64,89,450,02,01,  Hajuti Vita,1,3,0,0,5,4,0,0,3,3,0,0,00000
47,64,89,454,01,01,  Harikhali Chak,2,4,4,9,11,14,3,1,16,12,1,1,00000
47,64,89,454,02,01,  Shalbunia Haridhali Abation,5,3,6,0,13,3,1,0,5,9,0,2,00000
47,64,89,606,01,01,  Khalia,0,0,4,9,13,16,6,2,11,14,3,0,00000
47,64,89,606,02,01,  Parsemari,1,0,18,20,28,27,5,3,13,22,2,3,00000
47,64,89,606,03,01,  Nune Para,0,0,16,13,23,29,2,9,28,22,2,2,00000
47,64,89,780,01,01,  Par Boyar Jhapa,0,3,19,27,43,41,14,18,42,26,9,3,00000
47,64,89,780,02,01,  Nayebkhali,1,1,5,3,11,6,2,0,5,4,0,0,00000
47,64,89,792,01,01,  Patkelpota,0,1,38,33,49,55,10,10,30,26,10,8,00000
47,64,89,792,02,01,  Narikeltala,3,0,13,11,12,17,3,4,14,15,6,2,00000
47,64,89,792,03,01,  Purba Bhekatmari,4,5,25,35,57,38,5,12,29,26,9,6,00000
47,64,89,792,04,01,  Patnikhali,2,1,2,1,12,11,1,1,3,7,1,0,00000
47,69,38,331,01,03,  Damodar,75,64,437,435,779,804,173,147,640,644,106,62,00000
47,69,38,331,02,03,  Baran Para,10,2,76,65,120,111,22,11,81,65,15,9,00000
47,69,38,456,01,01,  Garakhola,18,24,169,204,320,319,78,84,284,291,40,28,00000
47,69,38,456,02,01,  Basurabad,0,0,2,2,2,3,4,1,2,1,1,0,00000
47,69,38,456,03,01,  Benepukur,0,0,14,15,21,19,13,7,37,36,5,5,00000
47,69,57,414,01,01,  Dhopakhola,7,4,103,84,150,121,32,35,122,109,14,5,00000
47,69,57,414,02,01,  Patia Banda,6,2,27,29,48,39,18,9,51,49,8,4,00000
47,69,57,414,03,01,  Mujar Ghota,0,0,1,1,0,1,1,0,2,1,0,0,00000
47,69,76,290,01,01,  Dakshin Dihi,11,12,100,93,155,206,42,17,111,135,30,12,00000
47,69,76,290,02,01,  Bajerdanga,1,1,19,9,30,27,9,6,18,17,3,1,00000
47,69,76,290,03,01,  Madhyadanga,0,0,25,19,28,32,2,6,18,17,4,2,00000
47,69,76,580,01,01,  Jogini Pasha,9,13,110,84,200,181,46,30,179,143,33,13,00000
47,69,76,580,02,01,  Dhakuria,3,3,49,40,69,85,18,9,41,50,10,10,00000
47,69,76,580,03,01,  Rari Para,3,0,40,31,52,52,12,21,45,53,6,5,00000
47,69,76,663,01,01,  Noadari,0,0,27,33,45,49,6,8,30,29,6,6,00000
47,69,76,663,02,01,  Burirdanga,5,4,34,24,45,53,1,2,45,49,8,1,00000
47,69,76,746,01,01,  Paygram Kasba,4,5,49,54,90,77,19,14,63,66,10,4,00000
47,69,76,746,02,01,  Khanjhanpur,8,3,11,17,48,33,5,9,28,41,5,3,00000
47,75,13,015,01,01,  Aijganti,34,29,255,239,410,408,97,80,310,346,84,44,00000
47,75,13,015,02,01,  Singar Char,3,7,59,68,87,85,18,25,59,62,38,26,00000
47,75,13,352,01,01,  Durjani Mahal,10,8,82,81,160,134,25,19,91,109,32,13,00000
47,75,13,352,02,01,  Shirgati,10,14,80,66,136,125,20,22,101,92,23,23,00000
47,75,27,030,01,01,  Alaipur,11,17,117,111,175,219,33,32,182,195,35,15,00000
47,75,27,030,02,01,  Anandangar,16,20,132,137,210,196,64,40,154,183,48,19,00000
47,75,27,030,03,01,  Putimari,4,5,37,33,57,45,16,13,42,42,6,1,00000
47,75,27,146,01,01,  Bil Maubgog,0,0,1,2,4,7,0,3,2,1,1,0,00000
47,75,27,146,02,01,  Nornia,0,1,30,26,39,32,11,12,18,24,12,4,00000
47,75,27,306,01,01,  Dhopakhola,0,0,14,18,39,41,1,5,35,48,5,0,00000
47,75,27,306,02,01,  Goal Bari,5,8,22,30,38,48,7,3,34,23,10,3,00000
47,75,27,321,01,01,  Doba,12,6,37,41,90,88,27,17,92,96,7,2,00000
47,75,27,321,02,01,  Natundia,9,1,11,14,33,40,9,3,22,25,7,1,00000
47,75,27,397,01,01,  Ghatbhog,2,5,62,47,117,78,27,35,84,69,21,15,00000
47,75,27,397,02,01,  Sindur Danga,4,1,12,10,29,24,2,1,28,36,2,0,00000
47,75,27,397,03,01,  Bandakhal,2,1,28,24,34,26,9,18,40,38,4,3,00000
47,75,27,819,01,01,  Shiali,5,2,78,68,124,141,29,39,111,124,16,8,00000
47,75,27,819,02,01,  Chandpur,1,4,126,122,164,186,59,55,137,152,31,9,00000
47,75,27,819,03,01,  Buri Gangni,5,5,33,17,39,45,4,3,15,30,8,5,00000
47,75,54,750,01,01,  Nehalpur,4,3,48,46,71,77,15,20,52,61,25,8,00000
47,75,54,750,02,01,  Debipur,11,11,20,22,58,55,5,3,42,36,9,1,00000
47,75,54,841,01,01,  Ramnagar,32,31,188,147,299,311,56,50,214,212,58,36,00000
47,75,54,841,02,01,  Rahimnagar,8,8,78,66,152,185,23,21,75,121,53,26,00000
47,75,67,688,01,01,  Mochabbarpur,2,1,53,42,66,77,18,12,45,46,14,10,00000
47,75,67,688,02,01,  Singarchar,13,8,40,31,69,86,21,14,41,53,19,12,00000
47,94,13,128,01,01,  Bipra Ajugara,3,1,41,46,68,71,27,13,52,49,20,7,00000
47,94,13,128,02,01,  Asraf Nagar,0,0,6,5,9,8,2,0,4,3,5,0,00000
47,94,13,160,01,01,  Biri Ajugara,10,9,92,94,170,187,47,58,105,118,33,15,00000
47,94,13,160,02,01,  Shekpura,2,2,25,42,54,46,11,17,59,45,9,4,00000
47,94,13,545,01,01,  Anandanagar,9,1,77,65,124,114,22,14,79,93,16,7,00000
47,94,13,545,02,01,  Kharbaria,3,11,27,31,48,49,9,11,37,42,6,1,00000
47,94,13,545,03,01,  Shekpura,14,10,64,56,135,115,19,20,90,103,44,11,00000
47,94,13,626,01,01,  Balarampur,8,5,26,24,54,45,5,3,20,34,6,4,00000
47,94,13,626,02,01,  Pramodnagar,0,0,8,4,14,10,2,6,8,11,2,4,00000
47,94,13,626,03,01,  Sreepur,1,3,22,20,58,55,18,17,30,53,14,7,00000
47,94,13,626,04,01,  Amtala,5,1,24,25,72,62,9,4,28,35,12,5,00000
47,94,27,064,01,01,  Barasat,13,15,241,188,303,272,105,82,163,187,60,30,00000
47,94,27,064,02,01,  Rajapur,0,0,7,10,4,9,4,3,8,4,1,5,00000
47,94,27,064,03,01,  Arrangasia,13,9,20,14,45,32,6,2,27,15,7,2,00000
47,94,27,064,04,01,  Bhabanipur,1,0,10,13,13,9,10,17,16,11,1,1,00000
47,94,27,064,05,01,  Pantita,3,4,36,34,84,91,8,3,62,57,9,3,00000
47,94,27,064,06,01,  Ramchandrapur,0,0,6,6,8,11,2,6,2,8,0,2,00000
47,94,27,064,07,01,  Mathurapur,0,0,5,9,7,4,3,7,1,4,0,1,00000
47,94,27,064,08,01,  Uttar Kalinagar,0,0,9,8,9,6,8,4,13,5,3,2,00000
47,94,27,288,01,01,  Harikhali,22,21,173,155,265,272,61,77,136,184,32,21,00000
47,94,27,288,02,01,  Bhujnia,1,4,29,33,65,68,13,8,32,38,9,11,00000
47,94,27,288,03,01,  Sitarampur,2,0,9,10,18,29,2,2,10,16,2,1,00000
47,94,27,288,04,01,  Dakshin Kalinagar,0,0,19,13,31,28,4,4,20,22,1,3,00000
47,94,27,802,01,03,  Purba Katinga,13,7,58,31,92,66,10,15,49,44,13,8,00000
47,94,27,802,02,03,  Nikhari,6,3,95,84,117,122,34,54,121,102,23,33,00000
47,94,27,802,03,03,  Abnali,3,2,28,21,35,28,12,9,12,12,5,8,00000
47,94,27,802,04,03,  Kagdi,6,4,12,13,37,28,4,4,27,21,5,2,00000
47,94,40,608,01,01,  Parhaji Gram,1,2,132,124,202,199,85,58,92,91,73,19,00000
47,94,40,608,02,01,  Laskar Pur,7,5,103,95,219,196,35,40,98,82,39,25,00000
47,94,40,608,03,01,  Mokam Pur,6,1,198,168,253,249,94,78,185,148,56,38,00000
47,94,40,608,04,01,  Mollik Pur,8,18,76,82,214,155,20,22,98,96,32,24,00000
47,94,40,608,05,01,  Nishipur,0,0,0,0,7,4,2,1,3,4,0,2,00000
47,94,40,609,01,01,  Naya Barasat,0,1,110,97,177,131,80,66,78,70,42,11,00000
47,94,40,609,02,01,  Kola,5,5,57,49,97,95,19,11,42,61,14,7,00000
47,94,40,609,03,01,  Patgati,4,8,19,12,35,50,9,5,24,43,14,3,00000
47,94,40,609,04,01,  Santipur,1,3,8,6,21,21,5,3,9,12,4,4,00000
47,94,40,609,05,01,  Madhu Pur,2,5,74,83,115,112,46,35,66,72,42,15,00000
47,94,40,609,06,01,  Shyam Nagar,2,3,0,4,3,4,0,0,7,2,0,0,00000
47,94,54,192,01,01,  Induhati,7,2,43,38,56,56,29,19,30,36,16,20,00000
47,94,54,192,02,01,  Patla Kapali Para,8,9,19,17,37,34,8,10,36,26,3,4,00000
47,94,54,192,03,01,  Kororiya,0,3,23,20,24,30,10,12,18,25,3,3,00000
47,94,54,481,01,01,  Matiar Kul,0,0,29,22,32,29,7,8,20,10,5,7,00000
47,94,54,481,02,01,  Paschim Noliar Char,1,1,12,20,16,11,8,12,11,6,3,2,00000
47,94,54,481,03,01,  Purba Naliar Char,1,0,41,40,49,42,27,25,24,42,10,8,00000
47,94,54,481,04,01,  Musalman Para,9,6,73,72,57,71,63,47,33,40,35,16,00000
47,94,54,481,05,01,  Bepari Para,5,2,21,20,34,49,12,2,17,31,12,3,00000
47,94,54,481,06,01,  Sachiadah,14,5,25,29,64,67,5,6,43,42,3,3,00000
47,94,54,481,07,01,  Uttar Kamarol,18,19,29,25,77,77,14,9,52,38,13,5,00000
47,94,54,481,08,01,  Madhya Kamarol,6,8,19,16,36,23,2,3,25,28,5,5,00000
47,94,54,481,09,01,  Dakshin Kamarol,0,0,20,10,36,29,3,5,12,19,2,0,00000
47,94,54,481,10,01,  Patgati,39,28,7,7,37,38,6,5,16,15,17,6,00000
47,94,54,930,01,01,  Adalatpur,0,2,19,13,45,35,13,17,16,20,7,4,00000
47,94,54,930,02,01,  Nachunia,5,5,69,70,141,135,24,27,72,90,14,15,00000
47,94,54,930,03,01,  Chomra,0,2,12,10,19,23,2,5,16,16,4,0,00000
47,94,54,930,04,01,  Patla Namasudra Para,4,6,37,25,59,45,17,13,52,52,14,8,00000
47,94,54,930,05,01,  Char Patla,6,8,59,43,104,74,24,24,39,36,18,8,00000
47,94,54,930,06,01,  Boyargati,0,2,7,7,6,4,5,3,4,3,1,0,00000
47,94,54,930,07,01,  Kororiya,10,5,8,8,33,32,5,7,19,21,7,3,00000
47,94,67,096,01,01,  Basundharitala,9,5,30,22,25,37,31,14,18,17,10,9,00000
47,94,67,096,02,01,  Dankhali No.2,0,0,25,25,42,37,7,12,20,26,7,5,00000
47,94,67,353,01,01,  Ichhamati,4,4,111,111,102,108,61,68,88,90,36,23,00000
47,94,67,353,02,01,  Arkandi,3,2,45,41,44,44,45,21,29,27,18,10,00000
47,94,67,353,03,01,  Sagiadha Bazar,0,0,26,6,9,13,15,13,12,17,3,2,00000
47,94,67,674,01,01,  Kusla Uttar Para,18,16,43,54,120,95,23,20,55,73,29,20,00000
47,94,67,674,02,01,  Dhankhali No.1,8,10,44,44,44,47,8,5,36,41,14,3,00000
47,94,67,674,03,01,  Char Kusla,5,8,26,29,54,43,7,6,21,23,8,5,00000
47,94,67,674,04,01,  Boyergati,1,3,3,3,8,9,1,2,4,10,2,2,00000
47,94,67,674,05,01,  Naodubi,0,0,20,6,11,13,3,2,17,13,2,0,00000
47,94,67,674,06,01,  Rajnagar,0,0,4,5,1,5,5,4,3,3,3,1,00000
47,94,67,674,07,01,  Kusla Hindupara,4,3,8,10,26,29,2,2,23,18,3,4,00000
47,94,67,674,08,01,  Dakshin Kusla,10,4,63,58,103,100,21,29,78,46,19,17,00000
47,94,67,738,01,01,  Masundia,1,2,16,9,28,36,2,5,23,16,8,0,00000
47,94,67,738,02,01,  Pahardanga,0,0,17,6,18,15,2,2,23,15,5,0,00000
47,94,67,770,01,01,  Nebudia,1,0,107,99,109,116,83,66,98,99,18,16,00000
47,94,67,770,02,01,  Nolamari,0,3,19,22,19,28,11,6,16,14,5,6,00000
47,94,67,770,03,01,  Harikhali,3,1,12,15,20,24,5,8,13,12,4,3,00000
47,94,81,032,01,01,  Atlia,25,24,147,142,217,235,69,71,145,129,39,15,00000
47,94,81,032,02,01,  Arjune Bolodhorna,4,1,43,51,54,51,22,12,28,38,10,3,00000
47,94,81,032,03,01,  Salikdha,7,0,12,14,18,16,1,2,9,4,1,0,00000
47,94,81,032,04,01,  Bolodhorna,10,16,33,33,53,47,4,3,32,36,4,5,00000
47,94,81,032,05,01,  Adampur,7,3,68,83,100,70,55,72,88,61,24,19,00000
47,94,81,866,01,01,  Parkhali,2,0,38,43,63,58,17,11,30,31,10,4,00000
47,94,81,866,02,01,  Ram Majhi,0,0,31,22,26,24,18,26,20,17,8,0,00000
47,94,81,866,03,01,  Bijoynagar,0,0,7,4,8,4,3,0,4,7,2,1,00000
47,94,81,866,04,01,  Bil Duria,0,0,2,5,10,7,1,2,9,8,0,0,00000
47,94,81,866,05,01,  Phil Kilagar,0,0,8,5,11,10,4,2,6,8,4,1,00000
18,07,13,116,01,01,  Belgachhi,16,17,169,137,236,223,95,85,179,175,54,22,00000
18,07,13,116,02,01,  Kidarnagar,4,1,85,67,70,66,33,23,73,65,14,7,00000
18,07,13,116,03,01,  Kashipur,2,1,20,11,33,21,9,8,22,21,4,1,00000
18,07,13,339,01,01,  Faridpur,17,19,104,92,190,212,48,51,141,165,35,16,00000
18,07,13,339,02,01,  Damose,0,1,25,22,37,27,20,10,23,16,9,6,00000
18,07,15,091,01,01,  Baradi,19,15,52,49,105,101,8,7,78,75,12,3,00000
18,07,15,091,02,01,  Anandabas,1,2,12,17,15,16,3,6,8,9,4,2,00000
18,07,15,091,03,01,  Gopalnagar,1,0,26,33,42,35,14,9,17,25,10,5,00000
18,07,15,729,01,01,  Natidanga,2,3,110,138,176,176,68,54,130,145,35,8,00000
18,07,15,729,02,01,  Kachikata,0,3,12,9,14,27,11,6,13,15,3,1,00000
18,07,23,140,01,01,  Bhangabaria,20,21,212,178,291,269,96,82,206,199,42,23,00000
18,07,23,140,02,01,  Bachamari,0,1,9,18,19,23,0,3,21,11,2,1,00000
18,07,23,149,01,01,  Bhogail,3,2,57,58,76,63,18,22,56,58,16,6,00000
18,07,23,149,02,01,  Maheshpur,0,9,65,66,100,112,41,28,96,67,19,17,00000
18,07,23,389,01,01,  Khurda,3,0,52,51,86,76,20,10,55,67,10,4,00000
18,07,23,389,02,01,  Gaurihrad,2,0,22,13,34,24,2,6,25,26,2,3,00000
18,07,23,389,03,01,  Radhanagar,0,1,14,14,21,13,4,11,10,14,3,4,00000
18,07,23,464,01,03,  Hat Boalia,9,2,36,38,90,88,16,12,45,62,14,8,00000
18,07,23,464,02,03,  Bara Boalia,7,6,55,46,100,97,34,24,71,70,16,5,00000
